time,joint,target,q,dq,tau
4.53,wrist,-2.8107197187858897,8.642730633551338,-40.54732637850409,-357.0912705163287
4.54,shoulder,-16.391830402028067,-22.078765807706084,25.661693558921744,35.27015780360375
4.54,elbow,-29.763441039434348,-25.23819649439564,-42.71814603027226,244.85476368497882
4.54,wrist,-3.730348307472785,8.20314846044371,-43.958217310762734,-341.0890932258643
4.55,shoulder,-16.074803849369914,-21.81866237913066,26.010342857542472,34.86492986207284
4.55,elbow,-29.63065021785414,-25.64047090180279,-40.227440740714684,249.0705289557572
4.55,wrist,-4.63525491562417,7.73119220802476,-47.195625241895,-323.7407931132266
4.5600000000000005,shoulder,-15.755238898838861,-21.555113530920103,26.354884821055794,34.4541963513322
4.5600000000000005,elbow,-29.46861752186066,-26.017441260041426,-37.697035823863644,253.0404916851039
4.5600000000000005,wrist,-5.521868290270174,7.2287244720064825,-50.24677360182775,-305.1148359932747
4.57,shoulder,-15.43318601344518,-21.28816088049649,26.6952650423613,34.03802213055056
4.57,elbow,-29.27750285816241,-26.368735544880153,-35.129428483872594,256.7607339991047
4.57,wrist,-6.386689373476089,6.697728262987269,-53.09962090192137,-285.28473000936185
4.58,shoulder,-15.108696049072831,-21.017846582781072,27.03142977154186,33.61647291805599
4.58,elbow,-29.057494833858936,-26.694007071272104,-32.52715263919515,260.2275844677441
4.58,wrist,-7.226305111525724,6.140299180415026,-55.74290825722434,-264.32873553029754
4.59,shoulder,-14.781820246448751,-20.744213323537558,27.36332592435144,33.18961528095798
4.59,elbow,-28.80881057030831,-26.992934835491237,-29.892776421913457,263.43762172816946
4.59,wrist,-8.03740192468494,5.558637142213541,-58.16620382014842,-242.3295562924077
4.6000000000000005,shoulder,-14.452610223051437,-20.46730431263158,27.690901090597773,32.757516624633325
4.6000000000000005,elbow,-28.531695488854613,-27.265223831924256,-27.228899643301865,266.387677861159
4.6000000000000005,wrist,-8.816778784387127,4.95503770271149,-60.359943950205206,-219.37401300567888
4.61,shoulder,-14.121117964959975,-20.187163277207393,28.014103542418592,32.320245182082004
4.61,elbow,-28.226423068626755,-27.510605344205526,-24.53815122812714,269.07484151747246
4.61,wrist,-9.561359846230369,4.331882993138231,-62.31547095732586,-195.55270071206542
4.62,shoulder,-13.787395818644631,-19.903834454782892,28.33288224245021,31.877870003161746
4.62,elbow,-27.893294576647556,-27.728837210407697,-21.8231866202171,271.496460791004
4.62,wrist,-10.26820658893031,3.6916323204401458,-64.02506726980855,-170.9596312482695
4.63,shoulder,-13.451496482700984,-19.617362586264022,28.647186851886957,31.430460943674632
4.63,elbow,-27.53263877051947,-27.919704062026277,-19.08668516185811,273.6501458358989
4.63,wrist,-10.93452941132115,3.0368124615196637,-65.48198589204821,-145.69186222396706
4.64,shoulder,-13.113472999528001,-19.32779290887972,28.956967738430407,30.978088654345186
4.64,elbow,-27.144811573980604,-28.083017536522355,-16.331347449607733,275.53377122503764
4.64,wrist,-11.557698641636813,2.3700076912012067,-66.68047703184568,-119.84911397974679
4.65,shoulder,-12.773378746952167,-19.035171149038447,29.262175984126994,30.520824569658828
4.65,elbow,-26.730195725651033,-28.218616463213674,-13.559892669132012,277.14547804757217
4.65,wrist,-12.135254915624216,1.6938495832790996,-67.61581079221071,-93.53337603650289
4.66,shoulder,-12.431267429798533,-18.73954351510752,29.5627633930928,30.058740896580645
4.66,elbow,-26.28920040131588,-28.32636702233065,-10.775055911697494,278.4836757434517
4.66,wrist,-12.664918882530229,1.0110066248980552,-68.28429583810446,-66.8485045893749
4.67,shoulder,-12.087193071409885,-18.440956690116277,29.85868249912443,29.591910603163
4.67,elbow,-25.822260810118312,-28.406162877080316,-7.979585474966392,279.54704367311024
4.67,wrist,-13.144600200657953,0.32417368525352963,-68.68329396445255,-39.89981263480945
4.68,shoulder,-11.7412100051161,-18.13945782438433,30.149886573194546,29.12040740701164
4.68,elbow,-25.329837765060486,-28.4579252785879,-5.176240150758526,280.33453242078656
4.68,wrist,-13.572405786990267,-0.3639386198258222,-68.81123050793518,-12.79365434826309
4.69,shoulder,-11.393372865654033,-17.83509452807602,30.4363296308311,28.644305763655467
4.69,elbow,-24.812417228236864,-28.48160314361247,-2.3677865024568807,280.8453648301645
4.69,wrist,-13.946647288323787,-1.0506146254404614,-68.66760056146391,14.362994647125788
4.7,shoulder,-11.043736580540337,-17.52791486368223,30.717966439378884,28.163680854778562
4.7,elbow,-24.270509831248404,-28.477173104959906,0.44300386525638524,281.07903677132657
4.7,wrist,-14.265847744427298,-1.733144335108653,-68.25297096681916,41.462959464475716
4.71,shoulder,-10.69235636139754,-17.217967338430807,30.99475252514245,27.678608576356567
4.71,elbow,-23.704650371270727,-28.444639534543516,3.253357041639126,281.0353176382741
4.71,wrist,-14.52874741692946,-2.408834115884501,-67.56897807758475,68.39928892344199
4.72,shoulder,-10.339287695235527,-16.905300896626716,31.266644180409166,27.189165526671644
4.72,elbow,-23.11539728327373,-28.38403453906947,6.060499547404303,280.71425057651766
4.72,wrist,-14.734308760930324,-3.075017328896579,-66.61832130120784,95.0656776376901
4.73,shoulder,-9.984586335689587,-16.589964911923204,31.533598470351286,26.695428994211852
4.73,elbow,-22.50333208891381,-28.29541792835138,8.861661071809182,280.1161524404879
4.73,wrist,-14.88172051971717,-3.72906485335329,-65.40475244567106,121.35688555367813
4.74,shoulder,-9.628308294216295,-16.272009179525146,31.795573239805947,26.197476945466065
4.74,elbow,-21.86905882264234,-28.178877156285207,11.654077206617504,279.24161348083214
4.74,wrist,-14.970400926424075,-4.368395462481494,-63.93306091282032,147.16915328507423
4.75,shoulder,-9.27050983124843,-15.951483908325825,32.05252711993216,25.695388012621038
4.75,elbow,-21.213203435596462,-28.03452723454284,14.434992174236651,278.09149676191464
4.75,wrist,-15.0,-4.990486010449333,-62.209054796783875,172.40061160364473
4.76,shoulder,-8.911247447311052,-15.62843971297839,32.304419534743495,25.18924148113365
4.76,elbow,-20.536413177860737,-27.862510619069464,17.201661547337515,276.6669373100863
4.76,wrist,-14.970400926424077,-5.592881390070115,-60.23953796207825,196.95168347056244
4.7700000000000005,shoulder,-8.550577874099284,-15.302927605903232,32.55121070751566,24.67911727721622
4.7700000000000005,elbow,-19.839355959709522,-27.662997069496736,19.95135495727298,274.9693409935463
4.7700000000000005,wrist,-14.881720519717161,-6.173204221988749,-58.03228319186337,220.72547702148836
4.78,shoulder,-8.188558065519755,-14.974998989232555,32.7928616670678,24.165095955213815
4.78,elbow,-19.1227196924607,-27.436183481610517,22.681358788621843,273.00038313488653
4.78,wrist,-14.73430876093033,-6.7291642371119345,-55.596001512318495,243.62816795448748
4.79,shoulder,-7.825245188696903,-14.644705646693389,33.02933425391663,23.647258684883695
4.79,elbow,-18.387211609589265,-27.182293693038517,25.388978857199973,270.76200685781305
4.79,wrist,-14.52874741692947,-7.25856731525395,-52.94030781420156,265.56936981169315
4.8,shoulder,-7.46069661494566,-14.312099735430365,33.260591126302394,23.12568723857612
4.8,elbow,-17.63355756877421,-26.90157826234957,28.07154306889456,268.25642116945863
4.8,wrist,-14.26584774442731,-7.75932414432663,-50.075682907267996,286.46249069335613
4.8100000000000005,shoulder,-7.094969910711729,-13.97723377776951,33.48659576608566,22.60046397832633
4.8100000000000005,elbow,-16.8625013355639,-26.594314221782586,30.726404056698616,265.4860987804056
4.8100000000000005,wrist,-13.94664728832376,-8.229458465899658,-47.01343215730282,306.22507499651755
4.82,shoulder,-6.728122828481421,-13.640160652924369,33.70731248451404,22.07167184283827
4.82,elbow,-16.074803849369925,-26.26080480384916,33.35094179334238,262.45377366437623
4.82,wrist,-13.572405786990283,-8.667114874589727,-43.76564086900687,324.77912882959515
4.83,shoulder,-6.360213297661647,-13.300933588645789,33.92270642785801,21.539394334396547
4.83,elbow,-15.271242472511126,-25.90137914207972,35.94256617694411,259.1624383601735
4.83,wrist,-13.14460020065797,-9.070566140497931,-40.34512659082037,342.05142781865044
4.84,shoulder,-5.9912994154322154,-12.95960615281664,34.1327435829148,21.003715505678827
4.84,elbow,-14.452610223051497,-25.51639194620844,38.49871958712775,255.61534101836395
4.84,wrist,-12.664918882530248,-9.438220025797081,-36.765388529914965,357.97380609054056
4.8500000000000005,shoulder,-5.6214394375717145,-12.616232244992844,34.337390782379586,20.464719946478624
4.8500000000000005,elbow,-13.619714992186399,-25.106223152117582,41.01687940908565,251.81598219578945
4.8500000000000005,wrist,-12.135254915624207,-9.768625568566984,-33.04055427699027,372.48342529246935
4.86,shoulder,-5.25069176925828,-12.270866087892013,34.53661571008305,19.922492770345855
4.86,elbow,-12.773378746952227,-24.671277546886635,43.494560523094584,247.76811140089353
4.86,wrist,-11.557698641636836,-10.06047880907826,-29.185324051127708,385.52302258625616
4.87,shoulder,-4.879114955846504,-11.923562218831067,34.73038690609461,19.37711960115604
4.87,elbow,-11.914436719043424,-24.211984369316344,45.92931775702916,243.47572339345766
4.87,wrist,-10.934529411321176,-10.312627935925676,-25.214912684741606,397.04113663861006
4.88,shoulder,-4.50676767362273,-11.574375481114163,34.91867377169037,18.828686559576624
4.88,elbow,-11.0437365805403,-23.72879688632183,48.318748299451286,238.94305424221272
4.88,wrist,-10.268206588930335,-10.524077831701542,-21.144989577586678,406.992310715493
4.89,shoulder,-4.133708720539158,-11.223361015372312,35.10144657418515,18.277280249477258
4.89,elbow,-10.162137607358858,-23.22219194561288,50.66049407089491,234.17457714436296
4.89,wrist,-9.561359846230395,-10.6939940002695,-16.991616856795893,415.3372720790785
4.9,shoulder,-3.7599970069291135,-10.870574250856036,35.27867645162762,17.72298774424678
4.9,elbow,-9.270509831248392,-22.69266950510282,52.95224405100622,229.17499801113036
4.9,wrist,-8.816778784387068,-10.821705860139526,-12.771185987002605,422.0430869793288
4.91,shoulder,-3.38569154620446,-10.516070896682455,35.45033541735804,17.16589657304212
4.91,elbow,-8.369733181176903,-22.14075213951041,55.19173655924102,223.9492508234805
4.91,wrist,-8.037401924684968,-10.90670939094671,-8.500353080718542,427.0832906284063
4.92,shoulder,-3.010851445536453,-10.159906933038178,35.6163963644278,16.606094706975796
4.92,elbow,-7.460696614945623,-21.5669845246417,57.376761486870976,218.50249276299508
4.92,wrist,-7.226305111525754,-10.94866912258938,-4.19597316426681,430.43799164517316
4.93,shoulder,-2.635535896522325,-9.802138602339378,35.77683306987992,16.04367054521174
4.93,elbow,-6.544297241896314,-20.971932899860764,59.505162478093695,212.84009912227157
4.93,wrist,-6.386689373476121,-10.947419459176315,0.12496634130648676,432.09395055732966
4.94,shoulder,-2.2598041658379815,-9.442822400350478,35.93162019889009,15.478712901016479
4.94,elbow,-5.621439437571729,-20.356184509279807,61.574839058095876,206.96765800021785
4.94,wrist,-5.521868290270156,-10.902965332558091,4.445412661822377,432.04463205158896
4.95,shoulder,-1.883715585879398,-9.082015067262805,36.080733308767314,14.911310987722516
4.95,elbow,-4.693033951206974,-19.720347022220125,63.58374870596807,200.89096478721945
4.95,wrist,-4.635254915624204,-10.815482182863311,8.748314969477907,430.29023076555296
4.96,shoulder,-1.5073295453931066,-8.719773578734667,36.224148852813805,14.3415544046494
4.96,elbow,-3.7599970069291277,-19.06504793351586,65.5299088704265,194.616016445843
4.96,wrist,-3.730348307472819,-10.685315266116573,13.016691674673837,426.8376705195929
4.97,shoulder,-1.1307054800980532,-8.356155136894234,36.36184418404335,13.769533122954158
4.97,elbow,-2.8232493995554884,-18.390933944252346,67.41139892635154,188.14900559250418
4.97,wrist,-2.810719718785924,-10.512978291670668,17.233697444590543,421.7005769916706
4.98,shoulder,-0.7539028633001115,-7.9912171613066585,36.49379755875753,13.1953374714181
4.98,elbow,-1.8837155858793062,-17.698670323550214,69.22636207021317,181.49631438616393
4.98,wrist,-1.8799985034645186,-10.299151394830458,21.382689684020974,414.8992239430433
4.99,shoulder,-0.3769811965005888,-7.625017279906865,36.619988139979355,12.619058122182537
4.99,elbow,-0.9423227723439187,-16.9889402520251,70.97300715251137,174.66450822981972
4.99,wrist,-0.9418577929397137,-10.044678452669556,25.447294216090214,406.46045320692394
5.0,shoulder,-7.34788079488412e-15,-7.257613319899428,36.74039600074375,12.040786076439474
5.0,elbow,-2.2043642384652355e-14,-16.26244414757085,72.64961044542505,167.66032929136816
5.0,wrist,-1.8369701987210297e-14,-9.750563753633042,29.41146990365141,396.41756875611964
5.01,shoulder,0.37698119650057405,-6.8890632986269855,36.85500212724425,11.460612650050052
5.01,elbow,0.9423227723438747,-15.519898974131621,74.25451734392288,160.49068984978283
5.01,wrist,0.9418577929396769,-9.417968034069789,33.25957195632536,384.81020526739496
5.0200000000000005,shoulder,0.7539028633001233,-6.51942541440863,36.96378842183555,10.878629459130366
5.0200000000000005,elbow,1.883715585879475,-14.762037534145033,75.7861439986588,153.16266547359123
5.0200000000000005,wrist,1.8799985034645876,-9.04820389733638,36.9764136733408,371.6841717015444
5.03,shoulder,1.1307054800980383,-6.148758037349716,37.06673770589138,10.294928405582311
5.03,elbow,2.823249399555445,-13.989607745354633,77.24297887904002,145.68348803812296
5.03,wrist,2.810719718785888,-8.64273063355134,40.54732637850409,357.0912705163287
5.04,shoulder,1.5073295453930922,-5.777119700124544,37.16383372251719,9.709601662581292
5.04,elbow,3.7599970069290842,-13.203371902705378,78.62358426492546,138.0605385885426
5.04,wrist,3.730348307472783,-8.203148460443712,43.958217310762734,341.0890932258643
5.05,shoulder,1.8837155858793833,-5.40456908873337,37.25506113911739,9.122741660019585
5.05,elbow,4.69303395120693,-12.40410592605056,79.92659766548178,130.30134005563286
5.05,wrist,4.635254915624168,-7.731192208024762,47.195625241895,323.7407931132266
5.0600000000000005,shoulder,2.2598041658379935,-5.0311650332352045,37.340405549816545,8.534441069915488
5.0600000000000005,elbow,5.621439437571791,-11.592598594412586,81.15073316379737,122.41354983155952
5.0600000000000005,wrist,5.521868290270172,-7.228724472006484,50.24677360182775,305.1148359932747
5.07,shoulder,2.63553589652231,-4.656966498457862,37.41985347773423,7.9447927917681795
5.07,elbow,6.54429724189627,-10.769650767553316,82.294782685927,114.40495221296305
5.07,wrist,6.386689373476087,-6.697728262987271,53.09962090192137,285.28473000936185
5.08,shoulder,3.010851445536438,-4.28203257468673,37.49339237711321,7.353889937898202
5.08,elbow,7.46069661494558,-9.936074595622165,83.3576171931151,106.2834507188096
5.08,wrist,7.226305111525722,-6.1402991804150275,55.74290825722434,264.32873553029754
5.09,shoulder,3.3856915462044452,-3.906422468333724,37.561010635300626,6.761825818741386
5.09,elbow,8.369733181176862,-9.092692717661958,84.3381877960207,98.05706029056046
5.09,wrist,8.037401924684938,-5.558637142213543,58.16620382014842,242.3295562924077
5.1000000000000005,shoulder,3.7599970069291517,-3.5301954925879064,37.62269757458173,6.168693928110031
5.1000000000000005,elbow,9.270509831248452,-8.240337449763514,85.23552678984447,89.73389938237597
5.1000000000000005,wrist,8.816778784387125,-4.955037702711492,60.359943950205206,219.37401300567888
5.11,shoulder,4.133708720539143,-3.1534110580492465,37.67844345386601,5.574587928428173
5.11,elbow,10.162137607358716,-7.379849963670149,86.04874860933647,81.32218194920029
5.11,wrist,9.561359846230328,-4.331882993138233,62.31547095732583,195.55270071206223
5.12,shoulder,4.506767673622716,-2.7761286633469915,37.72823947022551,4.9796016359504165
5.12,elbow,11.043736580540358,-6.512079456642725,86.7770507027424,72.830209340593
5.12,wrist,10.268206588930347,-3.6916323204401476,64.02506726980856,170.95963124827313
5.13,shoulder,4.8791149558464895,-2.3984078857441427,37.772077760284866,4.383829005935183
5.13,elbow,11.914436719043383,-5.637882313404475,87.41971432382498,64.26636210825768
5.13,wrist,10.93452941132115,-3.0368124615196654,65.48198589204823,145.69186222396684
5.14,shoulder,5.250691769258265,-2.020308371729512,37.80995140146304,3.78736411781739
5.14,elbow,12.773378746952092,-4.7581212609926755,87.97610524117992,55.639091735494276
5.14,wrist,11.55769864163678,-2.3700076912012085,66.68047703184567,119.84911397974406
5.15,shoulder,5.621439437571752,-1.6418898275988472,37.8418544130665,3.1903011603462232
5.15,elbow,13.619714992186454,-3.873664517351217,88.44567436414582,46.956912296588825
5.15,wrist,12.135254915624246,-1.6938495832791012,67.61581079221072,93.53337603650562
5.16,shoulder,5.9912994154322,-1.2632120100265112,37.8677817572336,2.5927344167099022
5.16,elbow,14.452610223051456,-2.9853849345043177,88.82795828468993,38.22839205441073
5.16,wrist,12.664918882530229,-1.0110066248980565,68.28429583810447,66.8485045893749
5.17,shoulder,6.360213297661633,-0.8843347166292095,37.88772933973017,1.994758249656968
5.17,elbow,15.271242472511087,-2.094159137156954,89.12257973473638,29.46214500464521
5.17,wrist,13.144600200657926,-0.32417368525353096,68.68329396445255,39.899812634807176
5.18,shoulder,6.728122828481406,-0.5053177765232495,37.901694010596,1.3964670865832431
5.18,elbow,16.07480384936989,-1.200866657572113,89.32924795848412,20.666822374774256
5.18,wrist,13.572405786990288,0.363938619825821,68.81123050793519,12.793654348264681
5.19,shoulder,7.0949699107117405,-0.12622104087682628,37.90967356464232,0.7979554046315798
5.19,elbow,16.862501335563948,-0.3063890675786364,89.44775899934766,11.851104086354326
5.19,wrist,13.946647288323785,1.0506146254404602,68.66760056146393,-14.362994647126015
5.2,shoulder,7.460696614945646,0.2528956265411729,37.91166674179992,0.19931771576034407
5.2,elbow,17.633557568774172,0.5883908914337398,89.47799590123762,3.023690188996625
5.2,wrist,14.265847744427298,1.7331443351086522,68.25297096681918,-41.462959464475716
5.21,shoulder,7.825245188696888,0.6319723588143551,37.90767322731821,-0.39935144817076207
5.21,elbow,18.387211609589315,1.482590179673564,89.41992882398245,-5.806707725517072
5.21,wrist,14.528747416929475,2.4088341158845,67.56897807758476,-68.39928892344108
5.22,shoulder,8.18855806551974,1.0109492953325043,37.89769365181491,-0.9979575503303408
5.22,elbow,19.122719692460667,2.3753263304013323,89.2736150727768,-14.631375120563234
5.22,wrist,14.734308760930324,3.0750173288965783,66.61832130120786,-95.06567763769033
5.23,shoulder,8.550577874099297,1.3897665912442687,37.88172959117644,-1.5964060638476099
5.23,elbow,19.839355959709568,3.2657183208176175,89.03919904162854,-23.441603114827558
5.23,wrist,14.88172051971717,3.729064853353289,65.40475244567108,-121.35688555367835
5.24,shoulder,8.911247447311037,1.768364426907359,37.859783566309034,-2.1946024867407345
5.24,elbow,20.536413177860627,4.1528874415262065,88.71691207085892,-32.22869707696168
5.24,wrist,14.97040092642407,4.368395462481493,63.93306091282033,-147.1691532850748
5.25,shoulder,9.270509831248415,2.1466830173347664,37.83185904274073,-2.79245235683004
5.25,elbow,21.213203435596427,5.035958163714186,88.30707221879798,-40.98398520609385
5.25,wrist,15.0,4.990486010449332,62.20905479678388,-172.40061160364473
5.26,shoulder,9.628308294216282,2.5246626216355073,37.79796043007408,-3.389861266665207
5.26,elbow,21.869058822642305,5.914059003193177,87.8100839478991,-49.69882708988871
5.26,wrist,14.970400926424077,5.592881390070114,60.23953796207826,-196.95168347056244
5.2700000000000005,shoulder,9.984586335689599,2.902243552448405,37.758093081289786,-3.9867348784289334
5.2700000000000005,elbow,22.50333208891378,6.786323380449013,87.22643772558357,-58.364622231553085
5.2700000000000005,wrist,14.881720519717168,6.173204221988748,58.032283191863385,-220.72547702148768
5.28,shoulder,10.339287695235514,3.2793661853674196,37.71226329190144,-4.582978938833946
5.28,elbow,23.115397283273705,7.651890475851096,86.55670954020835,-66.97281853752133
5.28,wrist,14.734308760930322,6.729164237111934,55.5960015123185,-243.62816795448816
5.29,shoulder,10.692356361397525,3.6559709683570336,37.66047829896137,-5.178499294007338
5.29,elbow,23.7046503712707,8.509906079177448,85.8015603326351,-75.51492075732415
5.29,wrist,14.528747416929471,7.258567315253949,52.940307814201574,-265.56936981169304
5.3,shoulder,11.04373658054032,4.031998431156211,37.602746279917774,-5.773201904359496
5.3,elbow,24.270509831248376,9.359523432617062,84.96173534396145,-83.9824988673655
5.3,wrist,14.265847744427326,7.75932414432663,50.075682907268025,-286.4624906933551
5.3100000000000005,shoulder,11.393372865654044,4.407389194669446,37.53907635132349,-6.366992859428876
5.3100000000000005,elbow,24.81241722823684,10.199904066417641,84.03806338005795,-92.36719639035084
5.3100000000000005,wrist,13.94664728832378,8.22945846589966,47.01343215730286,-306.22507499651647
5.32,shoulder,11.741210005116086,4.782083980343408,37.469478567396266,-6.959778392722285
5.32,elbow,25.32983776506046,11.030218626354008,83.03145599363668,-100.66073864212615
5.32,wrist,13.572405786990284,8.667114874589728,43.7656408690069,-324.7791288295957
5.33,shoulder,12.087193071409873,5.15602361952772,37.39396391843115,-7.551464896511561
5.33,elbow,25.82226081011829,11.849647692200596,81.94290658465886,-108.85494089778331
5.33,wrist,13.14460020065797,9.070566140497933,40.34512659082039,-342.05142781865106
5.34,shoulder,12.431267429798519,5.5291490628183695,37.31254432906498,-8.141958936617243
5.34,elbow,26.28920040131591,12.657382586400287,80.77348941996898,-116.94171646898747
5.34,wrist,12.66491888253022,9.438220025797083,36.76538852991496,-357.97380609054335
5.3500000000000005,shoulder,12.7733787469522,5.901401389382302,37.22523265639331,-8.731167267166597
5.3500000000000005,elbow,26.73019572565106,13.452626172131518,79.52435857312317,-124.91308468458124
5.3500000000000005,wrist,12.135254915624175,9.768625568566986,33.040554276990235,-372.4834252924719
5.36,shoulder,13.113472999527987,6.272721816261703,37.13204268794012,-9.318996845319077
5.36,elbow,27.144811573980583,14.234593639986096,78.19674678545782,-132.76117876653416
5.36,wrist,11.557698641636836,10.060478809078262,29.18532405112768,-385.5230225862557
5.37,shoulder,13.451496482700971,6.643051707656509,37.03298913948062,-9.905354845950228
5.37,elbow,27.532638770519412,15.002513282481326,76.79196424952288,-140.47825359349486
5.37,wrist,10.934529411321211,10.312627935925677,25.21491268474161,-397.04113663860693
5.38,shoulder,13.787395818644617,7.012332584183683,36.928087652717416,-10.490148676320644
5.38,elbow,27.893294576647538,15.755627255642125,75.31139731607986,-148.05669334430172
5.38,wrist,10.268206588930337,10.524077831701543,21.144989577586678,-406.992310715493
5.39,shoulder,14.121117964959963,7.380506132111789,36.817354792810534,-11.073285990688134
5.39,elbow,28.22642306862674,16.493192326901536,73.75650712594104,-155.48901901388138
5.39,wrist,9.561359846230397,10.693994000269502,16.991616856795893,-415.3372720790785
5.4,shoulder,14.452610223051469,7.7475142125694045,36.70080804576156,-11.654674704897047
5.4,elbow,28.5316954888546,17.214480608581535,72.12882816799996,-162.76789579410877
5.4,wrist,8.816778784387115,10.821705860139527,12.77118598700264,-422.04308697932527
5.41,shoulder,14.781820246448738,8.113298870725929,36.57846581565237,-12.234223010919152
5.41,elbow,28.8088105703083,17.918780276230297,70.42996676487601,-169.88614031239365
5.41,wrist,8.037401924684925,10.906709390946713,8.500353080718536,-427.0832906284104
5.42,shoulder,15.10869604907282,8.477802344943319,36.45034742173894,-12.811839391343312
5.42,elbow,29.057494833858925,18.60539627110698,68.66159948766807,-176.83672772079444
5.42,wrist,7.226305111525756,10.948669122589381,4.195973164266805,-430.4379916451731
5.43,shoulder,15.433186013445166,8.840967075897325,36.31647309540056,-13.387432633837648
5.43,elbow,29.277502858162403,19.273650986120792,66.82547150138116,-183.6127986286914
5.43,wrist,6.3866893734761705,10.947419459176317,-0.12496634130645212,-432.0939505573257
5.44,shoulder,15.755238898838872,9.202735715666776,36.176863976945135,-13.960911845542626
5.44,elbow,29.468617521860672,19.922884934547387,64.92339484265935,-190.207665872181
5.44,wrist,5.521868290270109,10.902965332558093,-4.4454126618223855,-432.04463205159334
5.45,shoulder,16.0748038493699,9.563051136789484,36.03154211227078,-14.532186467436134
5.45,elbow,29.630650217854132,20.55245740086263,62.95724663152427,-196.61482111350745
5.45,wrist,4.6352549156242056,10.815482182863313,-8.748314969477914,-430.29023076555285
5.46,shoulder,16.391830402028052,9.92185644128333,35.880530449384544,-15.101166288623517
5.46,elbow,29.76344103943433,21.161747073051473,60.92896721888438,-202.82794126398915
5.46,wrist,3.7303483074728723,10.685315266116575,-13.016691674673801,-426.8376705195887
5.47,shoulder,16.706268494645624,10.279094969631117,35.7238528347787,-15.667761460584586
5.47,elbow,29.8668589380924,21.750152655767902,58.84055827164281,-208.8408947241569
5.47,wrist,2.8107197187858737,10.51297829167067,-17.233697444590554,-421.70057699167523
5.48,shoulder,17.018068473802707,10.634710309727767,35.56153400966504,-16.231882511365995
5.48,elbow,29.94080185284815,22.31709346374084,56.69408079729382,-214.64774743489892
5.48,wrist,1.8799985034645201,10.29915139483046,-21.382689684020985,-414.8992239430431
5.49,shoulder,17.327181102668018,10.988646305788446,35.39359960606794,-16.793440359710303
5.49,elbow,29.985196810971946,22.862009994840413,54.49165310995723,-220.2427687336595
5.49,wrist,0.9418577929397154,10.044678452669558,-25.447294216090224,-406.4604532069239
5.5,shoulder,17.633557568774187,11.340847067216215,35.2200761427768,-17.352346329113857
5.5,elbow,30.0,23.384364482238993,52.235448739858114,-225.6204370099116
5.5,wrist,7.349737736793884e-14,9.750563753633044,-29.411469903651376,-396.41756875611526
5.51,shoulder,17.937149491725563,11.691256977427798,35.04099102115839,-17.908512161840463
5.51,elbow,29.98519681097195,23.883641425122143,49.92769428831491,-230.7754451543201
5.51,wrist,-0.9418577929396752,9.41796803406979,-33.25957195632533,-384.8102052673955
5.5200000000000005,shoulder,18.237908930838163,12.039820702636097,34.856372520829865,-18.461850032852567
5.5200000000000005,elbow,29.940801852848146,24.35934809742567,47.570667230352726,-235.7027057962187
5.5200000000000005,wrist,-1.8799985034645859,9.048203897336382,-36.97641367334078,-371.68417170154487
5.53,shoulder,18.53578839271003,12.386483200588028,34.666249795193046,-19.012272563681563
5.53,elbow,29.866858938092403,24.811015034096773,45.16669366711044,-240.39735632422867
5.53,wrist,-2.8107197187858337,8.642730633551341,-40.547326378504025,-357.0912705163247
5.54,shoulder,18.830740838721017,12.731189729256336,34.4706528668308,-19.559692836224826
5.54,elbow,29.763441039434333,25.23819649439937,42.718146030259724,-244.85476368507153
5.54,wrist,-3.730348307472833,8.203148460443714,-43.95821731076272,-341.08909322586965
5.55,shoulder,19.122719692460677,13.073885855483997,34.26961262276607,-20.104024406472718
5.55,elbow,29.63065021785414,25.640470901806385,40.22744074070142,-249.07052895583058
5.55,wrist,-4.6352549156241665,7.731192208024764,-47.19562524189499,-323.7407931132268
5.5600000000000005,shoulder,19.411678847083337,13.414517463579843,34.06316080958452,-20.645181318154954
5.5600000000000005,elbow,29.46861752186066,26.017441260044883,37.697035823849816,-253.04049168516045
5.5600000000000005,wrist,-5.52186829027017,7.228724472006486,-50.246773601827734,-305.11483599327494
5.57,shoulder,19.697572672588706,13.753030763864055,33.8513300284213,-21.18307811632161
5.57,elbow,29.277502858162414,26.368735544883467,35.129428483858355,-256.76073399914594
5.57,wrist,-6.386689373476134,6.6977282629872725,-53.09962090192139,-285.28473000936594
5.58,shoulder,19.980356023027543,14.089372301162186,33.634153729812994,-21.717629860830925
5.58,elbow,29.057494833858936,26.694007071275273,32.527152639180635,-260.2275844677721
5.58,wrist,-7.226305111525721,6.140299180415029,-55.742908257224364,-264.3287355302972
5.59,shoulder,20.25998424363073,14.42348896324634,33.41166620841537,-22.248752139762217
5.59,elbow,28.80881057030831,26.99293483549426,29.89277642189878,-263.4376217281854
5.59,wrist,-8.037401924684891,5.558637142213545,-58.166203820148404,-242.3295562924037
5.6000000000000005,shoulder,20.536413177860677,14.755327989222218,33.183902597587874,-22.776361082749474
5.6000000000000005,elbow,28.531695488854616,27.26522383192713,27.22889964328714,-266.387677861164
5.6000000000000005,wrist,-8.81677878438708,4.955037702711493,-60.359943950205164,-219.3740130056757
5.61,shoulder,20.809599174384147,15.084836977860675,32.950898863845616,-23.300373374225842
5.61,elbow,28.226423068626758,27.510605344208255,24.538151228112458,-269.07484151746803
5.61,wrist,-9.561359846230367,4.331882993138235,-62.31547095732582,-195.5527007120661
